1.0	1777.1
2.0	1807.7
3.0	1679.1
4.0	1576.3
5.0	1498.0
6.0	1584.6
7.0	1559.3
8.0	1467.2
9.0	1579.8
10.0	1534.5
11.0	1475.5
12.0	1395.6
13.0	1529.2
14.0	1577.4
15.0	1467.5
16.0	1390.9
17.0	1348.0
18.0	1371.6
19.0	1390.9
20.0	1387.3
21.0	1236.6
22.0	1344.7
23.0	1289.9
24.0	1254.7
25.0	1307.2
26.0	1289.4
27.0	1294.5
28.0	1287.4
29.0	1348.1
30.0	1361.6
31.0	1334.8
32.0	1366.2
33.0	1260.3
34.0	1246.3
35.0	1254.2
36.0	1227.1
37.0	1226.9
38.0	1220.5
39.0	1312.2
40.0	1270.9
41.0	1249.8
42.0	1304.5
43.0	1242.1
44.0	1282.5
45.0	1278.8
46.0	1322.6
47.0	1281.6
48.0	1323.0
49.0	1409.8
50.0	1403.7
51.0	1332.4
52.0	1388.0
53.0	1455.5
54.0	1359.5
55.0	1403.2
56.0	1305.0
57.0	1355.9
58.0	1290.8
59.0	1405.5
60.0	1317.8
61.0	1484.7
62.0	1375.3
63.0	1332.3
64.0	1401.1
65.0	1393.7
66.0	1477.5
67.0	1445.0
68.0	1427.4
69.0	1506.6
70.0	1468.7
71.0	1338.2
72.0	1316.7
73.0	1324.4
74.0	1327.4
75.0	1230.6
76.0	1320.8
77.0	1351.1
78.0	1290.9
79.0	1242.8
80.0	1158.8
81.0	1237.6
82.0	1238.4
83.0	1169.7
84.0	1073.9
85.0	1197.1
86.0	1175.9
87.0	1069.1
88.0	1088.6
89.0	1147.4
90.0	1216.2
91.0	1073.7
92.0	1094.7
93.0	1190.4
94.0	1187.0
95.0	1148.1
96.0	1182.8
97.0	1219.5
98.0	1168.0
99.0	1083.8
100.0	1085.9
