1.0	1478.7
2.0	1702.3
3.0	1567.9
4.0	1593.5
5.0	1479.7
6.0	1472.3
7.0	1314.9
8.0	1315.5
9.0	1282.9
10.0	1355.7
11.0	1259.8
12.0	1180.7
13.0	1334.5
14.0	1256.0
15.0	1281.3
16.0	1332.0
17.0	1288.9
18.0	1269.5
19.0	1174.4
20.0	1175.2
21.0	1251.9
22.0	1289.8
23.0	1194.5
24.0	1151.7
25.0	1251.1
26.0	1149.7
27.0	1168.6
28.0	1042.5
29.0	1062.8
30.0	1194.9
31.0	1200.2
32.0	1127.7
33.0	1197.5
34.0	1167.6
35.0	1100.5
36.0	1036.6
37.0	1189.8
38.0	1220.9
39.0	1146.0
40.0	1166.0
41.0	1311.8
42.0	1295.5
43.0	1259.1
44.0	1309.9
45.0	1339.7
46.0	1403.5
47.0	1217.2
48.0	1274.4
49.0	1246.1
50.0	1208.0
51.0	1222.5
52.0	1269.8
53.0	1249.1
54.0	1188.8
55.0	1124.9
56.0	1152.1
57.0	1242.0
58.0	1168.4
59.0	1142.7
60.0	1266.4
61.0	1301.4
62.0	1235.4
63.0	1203.2
64.0	1187.9
65.0	1266.9
66.0	1317.2
67.0	1251.5
68.0	1255.9
69.0	1156.6
70.0	1215.3
71.0	1195.1
72.0	1124.2
73.0	1152.2
74.0	1109.7
75.0	1047.6
76.0	1141.0
77.0	1135.2
78.0	1044.2
79.0	1095.4
80.0	1108.0
81.0	1084.5
82.0	1086.0
83.0	1125.8
84.0	1170.0
85.0	1229.4
86.0	1148.6
87.0	1206.3
88.0	1243.0
89.0	1190.5
90.0	1235.2
91.0	1203.7
92.0	1149.0
93.0	1253.3
94.0	1214.9
95.0	1205.6
96.0	1165.0
97.0	1168.0
98.0	1130.7
99.0	1124.7
100.0	1172.3
