1.0	1205.7
2.0	1175.0
3.0	1218.3
4.0	1199.0
5.0	1115.3
6.0	1115.5
7.0	1078.6
8.0	1055.8
9.0	1104.8
10.0	1006.6
11.0	1072.1
12.0	1170.0
13.0	1196.3
14.0	1248.9
15.0	1148.4
16.0	1120.2
17.0	1139.3
18.0	1088.9
19.0	1158.5
20.0	1136.3
21.0	1156.3
22.0	1078.8
23.0	1097.7
24.0	1129.1
25.0	1229.9
26.0	1172.8
27.0	1111.5
28.0	1083.7
29.0	1068.4
30.0	1092.7
31.0	1001.1
32.0	1095.7
33.0	1108.9
34.0	1108.6
35.0	1076.3
36.0	1078.7
37.0	1123.1
38.0	1046.5
39.0	1096.4
40.0	1137.8
41.0	1123.1
42.0	1007.3
43.0	1022.6
44.0	1100.9
45.0	1064.7
46.0	967.5
47.0	890.1
48.0	827.6
49.0	783.0
50.0	844.9
51.0	839.5
52.0	856.7
53.0	819.6
54.0	938.4
55.0	856.3
56.0	887.8
57.0	1010.2
58.0	904.2
59.0	924.9
60.0	987.0
61.0	1059.8
62.0	983.0
63.0	915.3
64.0	934.7
65.0	965.9
66.0	955.5
67.0	884.2
68.0	869.9
69.0	995.6
70.0	948.6
71.0	948.8
72.0	1022.7
73.0	1073.0
74.0	936.6
75.0	951.1
76.0	953.0
77.0	957.7
78.0	954.1
79.0	903.0
80.0	933.1
81.0	948.5
82.0	872.3
83.0	932.9
84.0	944.9
85.0	999.4
86.0	947.8
87.0	930.9
88.0	962.9
89.0	948.0
90.0	984.5
91.0	934.4
92.0	953.8
93.0	895.3
94.0	940.2
95.0	981.1
96.0	1115.9
97.0	1073.7
98.0	907.7
99.0	911.7
100.0	938.6
