Distance_(microns),Gray_Value
0.000000,67.265
0.040000,109.445
0.080000,163.688
0.120000,248.168
0.160000,406.340
0.200000,639.666
0.240000,566.094
0.280000,156.593
0.320000,155.962
0.360000,347.857
0.400000,375.043
0.440000,236.937
0.480000,182.643
0.520000,134.226
0.560000,163.972
0.600000,144.026
