Distance_(microns),Gray_Value
0.000000,104.508
0.040000,107.430
0.080000,241.175
0.120000,516.067
0.160000,700.089
0.200000,682.057
0.240000,544.760
0.280000,360.493
0.320000,330.323
0.360000,502.440
0.400000,563.385
0.440000,381.719
0.480000,193.999
0.520000,105.225
0.560000,2.159
0.600000,0.000
