Distance_(microns),Gray_Value
0.000000,207.147
0.040000,120.751
0.080000,527.670
0.120000,883.850
0.160000,519.756
0.200000,492.650
0.240000,1076.947
0.280000,952.527
0.320000,330.457
0.360000,164.336
0.400000,249.271
0.440000,181.914
