Distance_(microns),Gray_Value
0.000000,14.494
0.040000,8.586
0.080000,0.000
0.120000,0.353
0.160000,0.000
0.200000,24.922
0.240000,161.874
0.280000,341.486
0.320000,304.264
0.360000,88.661
0.400000,9.948
0.440000,0.000
0.480000,2.639
0.520000,29.792
0.560000,69.331
