Distance_(microns),Gray_Value
0.000000,48.848
0.040000,12.603
0.080000,5.787
0.120000,30.978
0.160000,99.860
0.200000,150.604
0.240000,45.689
0.280000,2.468E-11
0.320000,286.083
0.360000,529.794
0.400000,363.019
0.440000,70.676
0.480000,0.000
0.520000,3.178
0.560000,19.920
