Distance_(microns),Gray_Value
0.000000,49.544
0.040000,102.982
0.080000,161.915
0.120000,81.486
0.160000,6.050
0.200000,224.110
0.240000,576.646
0.280000,352.529
0.320000,8.308
0.360000,0.000
0.400000,128.365
0.440000,173.473
0.480000,112.067
