Distance_(microns),Gray_Value
0.000000,40.226
0.040000,75.553
0.080000,56.025
0.120000,93.639
0.160000,114.192
0.200000,26.014
0.240000,229.322
0.280000,606.259
0.320000,411.376
0.360000,68.818
0.400000,77.436
0.440000,85.913
0.480000,39.125
0.520000,58.680
0.560000,36.558
