Distance_(microns),Gray_Value
0.000000,113.842
0.040000,49.167
0.080000,39.256
0.120000,87.214
0.160000,68.622
0.200000,96.438
0.240000,307.919
0.280000,451.384
0.320000,305.470
0.360000,98.225
0.400000,76.455
0.440000,149.393
0.480000,158.736
0.520000,100.889
0.560000,34.041
0.600000,2.209
