Distance_(microns),Gray_Value
0.000000,0.000
0.040000,211.894
0.080000,545.681
0.120000,600.893
0.160000,372.069
0.200000,400.074
0.240000,551.000
0.280000,429.091
0.320000,159.670
0.360000,70.663
0.400000,70.760
0.440000,48.970
