Distance_(microns),Gray_Value
0.000000,108.626
0.040000,98.921
0.080000,76.021
0.120000,109.763
0.160000,254.268
0.200000,451.959
0.240000,529.404
0.280000,390.267
0.320000,207.746
0.360000,206.419
0.400000,420.744
0.440000,611.046
0.480000,568.522
0.520000,327.421
0.560000,125.765
0.600000,70.615
0.640000,61.454
0.680000,40.454
0.720000,37.455
0.760000,48.397
0.800000,36.056
0.840000,32.690
