Distance_(microns),Gray_Value
0.000000,98.782
0.040000,115.152
0.080000,110.339
0.120000,261.284
0.160000,505.735
0.200000,520.485
0.240000,363.982
0.280000,387.740
0.320000,598.494
0.360000,612.725
0.400000,350.223
0.440000,144.949
0.480000,141.427
0.520000,146.316
0.560000,76.587
0.600000,21.592
