Distance_(microns),Gray_Value
0.000000,78.266
0.040000,66.400
0.080000,286.431
0.120000,738.460
0.160000,775.226
0.200000,449.866
0.240000,516.502
0.280000,882.132
0.320000,786.877
0.360000,306.803
0.400000,93.318
0.440000,80.482
0.480000,45.382
0.520000,71.079
