Distance_(microns),Gray_Value
0.000000,121.655
0.040000,122.271
0.080000,45.582
0.120000,20.472
0.160000,176.911
0.200000,512.808
0.240000,605.006
0.280000,323.289
0.320000,82.309
0.360000,240.655
0.400000,516.311
0.440000,484.470
0.480000,203.841
0.520000,23.344
0.560000,16.419
0.600000,55.677
0.640000,97.806
0.680000,90.517
