Distance_(microns),Gray_Value
0.000000,32.284
0.040000,47.836
0.080000,17.325
0.120000,232.261
0.160000,739.990
0.200000,757.021
0.240000,305.344
0.280000,320.519
0.320000,549.263
0.360000,386.399
0.400000,107.739
0.440000,74.338
0.480000,90.582
0.520000,69.348
0.560000,82.067
