Distance_(microns),Gray_Value
0.000000,91.250
0.040000,16.637
0.080000,19.794
0.120000,394.511
0.160000,623.771
0.200000,389.626
0.240000,240.105
0.280000,458.472
0.320000,547.833
0.360000,307.210
0.400000,141.436
0.440000,132.954
0.480000,84.038
