Distance_(microns),Gray_Value
0.000000,96.935
0.040000,134.538
0.080000,96.548
0.120000,103.424
0.160000,270.626
0.200000,507.015
0.240000,550.855
0.280000,368.163
0.320000,336.091
0.360000,531.436
0.400000,624.195
0.440000,426.770
0.480000,142.211
0.520000,45.348
0.560000,97.239
0.600000,102.084
0.640000,64.576
