Distance_(microns),Gray_Value
0.000000,128.270
0.040000,180.881
0.080000,125.764
0.120000,93.156
0.160000,389.575
0.200000,728.100
0.240000,555.869
0.280000,122.837
0.320000,200.447
0.360000,704.619
0.400000,883.229
0.440000,520.053
0.480000,134.305
0.520000,97.196
0.560000,171.398
0.600000,120.617
0.640000,87.269
