Distance_(microns),Gray_Value
0.000000,38.208
0.040000,4.308
0.080000,16.243
0.120000,209.619
0.160000,558.171
0.200000,389.892
0.240000,77.701
0.280000,11.583
0.320000,55.715
0.360000,83.492
