Distance_(microns),Gray_Value
0.000000,64.393
0.040000,59.241
0.080000,38.117
0.120000,22.086
0.160000,7.453
0.200000,44.773
0.240000,278.083
0.280000,402.800
0.320000,163.051
0.360000,10.395
0.400000,91.640
0.440000,82.576
0.480000,30.004
0.520000,25.553
0.560000,11.464
0.600000,1.987
0.640000,32.578
