Distance_(microns),Gray_Value
0.000000,63.164
0.040000,46.460
0.080000,12.204
0.120000,0.236
0.160000,1.246
0.200000,257.292
0.240000,511.053
0.280000,286.596
0.320000,44.078
0.360000,33.489
0.400000,75.839
0.440000,69.826
0.480000,96.551
0.520000,90.984
0.560000,50.320
