Distance_(microns),Gray_Value
0.000000,16.525
0.040000,49.068
0.080000,117.103
0.120000,109.760
0.160000,73.979
0.200000,211.946
0.240000,360.613
0.280000,214.903
0.320000,89.615
0.360000,292.778
0.400000,621.259
0.440000,450.738
0.480000,79.593
0.520000,57.912
0.560000,215.072
