Distance_(microns),Gray_Value
0.000000,125.464
0.040000,131.161
0.080000,87.579
0.120000,26.570
0.160000,105.800
0.200000,319.651
0.240000,431.230
0.280000,251.234
0.320000,21.993
0.360000,0.000
0.400000,0.000
0.440000,38.478
0.480000,81.966
