Distance_(microns),Gray_Value
0.000000,66.884
0.040000,0.000
0.080000,49.385
0.120000,419.683
0.160000,724.329
0.200000,610.442
0.240000,284.700
0.280000,245.082
0.320000,514.514
0.360000,782.331
0.400000,672.669
0.440000,208.368
0.480000,2.767
0.520000,3.438
0.560000,16.983
0.600000,34.770
