Distance_(microns),Gray_Value
0.000000,56.387
0.040000,18.345
0.080000,39.950
0.120000,263.750
0.160000,479.860
0.200000,374.252
0.240000,192.191
0.280000,401.991
0.320000,553.540
0.360000,263.514
0.400000,87.658
0.440000,93.561
0.480000,90.019
0.520000,112.932
