Distance_(microns),Gray_Value
0.000000,0.000
0.040000,256.016
0.080000,721.258
0.120000,757.305
0.160000,387.226
0.200000,335.340
0.240000,619.083
0.280000,594.038
0.320000,225.737
0.360000,12.709
0.400000,44.707
0.440000,92.553
0.480000,97.276
0.520000,92.878
