Distance_(microns),Gray_Value
0.000000,101.066
0.040000,183.665
0.080000,377.622
0.120000,442.983
0.160000,292.626
0.200000,68.150
0.240000,48.309
0.280000,298.330
0.320000,547.051
0.360000,325.375
0.400000,33.594
0.440000,33.496
