Distance_(microns),Gray_Value
0.000000,131.793
0.040000,97.709
0.080000,83.060
0.120000,331.909
0.160000,558.910
0.200000,437.243
0.240000,202.868
0.280000,58.941
0.320000,182.653
0.360000,361.122
0.400000,460.009
0.440000,354.243
0.480000,170.335
0.520000,89.040
0.560000,40.104
0.600000,44.905
0.640000,108.894
0.680000,165.324
