Distance_(microns),Gray_Value
0.000000,38.931
0.040000,98.545
0.080000,284.840
0.120000,453.339
0.160000,410.511
0.200000,241.013
0.240000,191.167
0.280000,424.304
0.320000,480.152
0.360000,280.161
0.400000,91.091
0.440000,56.028
0.480000,30.245
0.520000,33.671
0.560000,44.248
0.600000,50.069
0.640000,62.363
