Distance_(microns),Gray_Value
0.000000,114.755
0.040000,140.502
0.080000,460.430
0.120000,603.701
0.160000,399.617
0.200000,255.096
0.240000,340.555
0.280000,399.359
0.320000,271.965
0.360000,130.638
0.400000,103.159
0.440000,97.220
0.480000,35.287
