Distance_(microns),Gray_Value
0.000000,74.697
0.040000,96.375
0.080000,217.051
0.120000,399.243
0.160000,569.168
0.200000,634.056
0.240000,517.785
0.280000,307.258
0.320000,235.795
0.360000,352.108
0.400000,435.122
0.440000,342.746
0.480000,205.835
0.520000,134.984
0.560000,98.603
0.600000,63.739
0.640000,56.193
0.680000,69.654
0.720000,64.430
