Distance_(microns),Gray_Value
0.000000,93.586
0.040000,109.613
0.080000,23.358
0.120000,0.000
0.160000,43.212
0.200000,443.623
0.240000,481.909
0.280000,174.660
0.320000,56.411
0.360000,107.508
0.400000,77.459
0.440000,30.139
0.480000,27.525
0.520000,35.355
