Distance_(microns),Gray_Value
0.000000,139.336
0.040000,55.446
0.080000,0.000
0.120000,38.859
0.160000,268.137
0.200000,591.418
0.240000,478.802
0.280000,104.927
0.320000,24.280
0.360000,46.443
0.400000,25.263
0.440000,73.925
0.480000,102.880
