Distance_(microns),Gray_Value
0.000000,53.508
0.040000,57.912
0.080000,96.012
0.120000,128.589
0.160000,95.455
0.200000,86.331
0.240000,205.929
0.280000,363.234
0.320000,385.339
0.360000,230.350
0.400000,60.901
0.440000,4.658
0.480000,42.985
0.520000,84.926
0.560000,65.918
0.600000,45.938
0.640000,44.559
0.680000,34.361
0.720000,22.909
