Distance_(microns),Gray_Value
0.000000,68.589
0.040000,128.509
0.080000,160.579
0.120000,119.097
0.160000,39.972
0.200000,0.392
0.240000,135.133
0.280000,412.933
0.320000,452.967
0.360000,179.034
0.400000,4.258
0.440000,18.422
0.480000,59.004
0.520000,101.567
0.560000,121.280
0.600000,85.632
0.640000,26.578
0.680000,15.535
0.720000,53.015
0.760000,73.133
0.800000,55.022
0.840000,53.507
