Distance_(microns),Gray_Value
0.000000,83.582
0.040000,98.282
0.080000,115.010
0.120000,58.107
0.160000,0.067
0.200000,102.878
0.240000,388.000
0.280000,502.585
0.320000,269.019
0.360000,97.788
0.400000,120.141
0.440000,101.450
0.480000,37.866
0.520000,30.216
0.560000,32.083
0.600000,22.973
0.640000,24.702
