Distance_(microns),Gray_Value
0.000000,49.919
0.040000,46.705
0.080000,36.441
0.120000,72.474
0.160000,278.010
0.200000,438.865
0.240000,152.081
0.280000,6.025
0.320000,188.105
0.360000,396.556
0.400000,380.179
0.440000,209.293
0.480000,91.182
0.520000,85.458
0.560000,81.038
