Distance_(microns),Gray_Value
0.000000,189.039
0.040000,130.258
0.080000,104.685
0.120000,134.987
0.160000,323.532
0.200000,721.206
0.240000,566.821
0.280000,305.041
0.320000,297.724
0.360000,610.171
0.400000,619.579
0.440000,273.449
0.480000,10.848
0.520000,9.964
0.560000,168.102
