Distance_(microns),Gray_Value
0.000000,57.393
0.040000,82.294
0.080000,96.418
0.120000,90.490
0.160000,21.741
0.200000,16.791
0.240000,154.491
0.280000,350.455
0.320000,352.499
0.360000,173.586
0.400000,94.094
0.440000,129.795
0.480000,135.653
0.520000,57.509
0.560000,2.987
0.600000,8.773
0.640000,29.456
