,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
263,0,1003,482.7317073170732,625.1219512195122,8.111903202131165,4,3.2,0.7727272727272727,12894.326171875,3894.140900908969,32.169908772759484,20.10619298297468,256.0,804.247719318987,9000.18527096603,3,0.21474076820524485,0.5245901639344263
265,0,1005,483.4242424242424,91.12121212121212,7.068140654916266,4,3.0,0.7714285714285715,10004.416015625,3029.8784749107435,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6974.5375407142565,3,0.16640963538837705,0.4918032786885245
271,0,1018,488.5,483.1666666666667,7.826816233106752,4,3.2,0.7804878048780488,13500.6494140625,4034.2734397389,32.169908772759484,20.10619298297468,256.0,804.247719318987,9466.3759743236,3,0.22586388920277545,0.5245901639344263
272,0,1020,490.1090909090909,498.27272727272725,8.905546306356094,4,4.300000000000001,0.8412698412698413,21169.298828125,5479.110023204121,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15690.18880492088,3,0.37436153765892394,0.7049180327868853
275,0,1028,492.12820512820514,220.5897435897436,8.455382592526838,4,3.2,0.7272727272727273,12453.990234375,4765.788014663383,32.169908772759484,20.10619298297468,256.0,804.247719318987,7688.202219711617,3,0.18343738501740142,0.5245901639344263
285,0,1059,504.1224489795918,806.4285714285714,10.736330484832278,4,4.2,0.7096774193548387,16833.841796875,5490.602399725467,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11343.239397149531,3,0.2706450888225368,0.6885245901639344
286,0,1062,506.1,324.92857142857144,10.107103012034967,4,4.5,0.7375,24442.455078125,7796.17590720579,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16646.27917091921,3,0.397173465801163,0.7377049180327868
287,0,1063,504.2857142857143,458.25,7.541662808804878,4,3.0,0.7272727272727273,9520.66796875,5403.840689778328,28.274333882308134,18.84955592153876,240.0,753.9822368615504,4116.827278971672,3,0.09822582822895551,0.4918032786885245
291,0,1080,511.2702702702703,452.2972972972973,8.023369824050752,4,3.7,0.7446808510638298,13451.11328125,6633.473379481584,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,6817.639901768416,3,0.16266612139366984,0.6065573770491803
294,0,1085,514.6274509803922,140.19607843137254,9.870835598723817,4,3.7,0.7142857142857143,16829.7578125,5259.921885821968,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11569.835926678032,3,0.2760515900620796,0.6065573770491803
295,0,1089,512.7241379310345,852.3448275862069,6.538990014991861,4,3.0,0.7058823529411765,10520.365234375,2437.5818193876185,28.274333882308134,18.84955592153876,240.0,753.9822368615504,8082.783414987382,3,0.19285193221191343,0.4918032786885245
362,0,1269,576.0806451612904,170.40322580645162,10.09297184865641,4,4.300000000000001,0.782608695652174,19811.359375,5891.254560438916,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13920.104814561084,3,0.33212805196570455,0.7049180327868853
223,0,861,426.2837837837838,178.16216216216216,10.168794619760522,4,5.0,0.8452380952380952,28491.8828125,10263.933717146516,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,18227.949095353484,3,0.43491146834160305,0.8196721311475409
368,0,1286,581.6973684210526,315.13157894736844,10.822356743389246,4,4.5,0.7901234567901234,30603.107421875,7558.839352833107,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,23044.268069041893,3,0.5498268845461779,0.7377049180327868
371,0,1302,584.8717948717949,724.1282051282051,7.351063379359722,4,3.7,0.75,15229.8447265625,4536.32641531527,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10693.51831124723,3,0.2551430073758478,0.6065573770491803
442,0,1550,674.0945945945946,281.6756756756757,10.262387747898009,4,4.5,0.7875,24587.859375,7178.033529119566,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17409.825845880434,3,0.41539137961130107,0.7377049180327868
447,0,1576,682.6346153846154,296.9807692307692,9.036673457197391,4,4.2,0.703125,17589.681640625,6861.175568128936,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,10728.506072496064,3,0.25597780116088176,0.6885245901639344
