,index,label,x,y,length,frame,r,score,intensity,background,area,perimeter,diameter(nm),length(um),final_intensity,cells,nor_intensity,nor_length
72,0,302,384.4509803921569,371.0392156862745,9.383783489,1,4.2,0.8,17857.23828,6761.966852,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11095.27143,6,0.39159666044336483,0.711864406779661
74,0,307,385.4166666666667,315.0833333333333,8.224680488705157,1,3.2,0.7804878048780488,9960.768555,3928.874637942761,32.169908772759484,20.10619298297468,256.0,804.2477193,6031.893916744739,6,0.21288974576675923,0.5423728813559322
75,0,325,393.5520833333333,375.5625,12.503101609311932,1,5.9,0.8468468468468469,32845.25391,9512.071544922888,109.3588402714607,37.07079331235956,472.00000000000006,1482.8317324943823,23333.18236132711,6,0.8235216549552877,1.0
76,0,334,394.0,309.0,7.326487518234008,1,3.2,0.8378378378378378,9711.748047,3770.269133465597,32.169908772759484,20.10619298297468,256.0,804.2477193,5941.478913409403,6,0.2096986374118649,0.5423728813559322
77,0,335,396.140625,506.359375,9.568170290067489,1,4.5,0.8732394366197183,26925.8125,5074.185246102512,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,21851.627253897488,6,0.771231628884943,0.7627118644067796
79,0,347,401.2564102564103,190.07692307692307,7.277282703190427,1,3.2,0.9,12453.93945,4237.934393359348,32.169908772759484,20.10619298297468,256.0,804.2477193,8216.005059765652,6,0.289975794092855,0.5423728813559322
83,0,370,415.75,389.1875,11.881306827883146,1,4.2,0.7794117647058824,19476.69531,4928.328630588949,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,14548.366681911051,6,0.5134702511321874,0.711864406779661
84,0,380,416.60526315789474,784.2105263157895,7.308905472289202,1,3.2,0.7441860465116279,11432.90625,2523.789102137089,32.169908772759484,20.10619298297468,256.0,804.2477193,8909.117147862911,6,0.31443850153757175,0.5423728813559322
161,0,647,572.0,700.5,8.459051693633013,0,3.2,0.7380952380952381,11706.67969,2471.065183913335,32.169908772759484,20.10619298297468,256.0,804.2477193,9235.614503586665,6,0.3259619036419411,0.5423728813559322
85,0,382,417.5172413793104,612.2413793103449,6.967906725691083,1,3.0,0.7575757575757576,8471.615234,2711.0235101466533,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5760.591724228347,6,0.20331440250177865,0.5084745762711864
71,0,298,381.41379310344826,774.1034482758621,7.407811132270675,1,3.0,0.7058823529411765,8687.814453,2152.0583771858364,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6535.756075939164,6,0.23067306365214418,0.5084745762711864
38,0,136,323.7846153846154,758.0307692307692,10.331109899132446,1,4.5,0.7866666666666666,24998.96875,4103.620958413929,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,20895.34779158607,6,0.7374806885628162,0.7627118644067796
80,0,350,404.44,363.44,11.678469992163432,1,4.5,0.7560975609756098,24487.71094,5928.933319598436,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,18558.777617901564,6,0.6550137491391967,0.7627118644067796
33,0,118,317.140625,514.953125,12.703950221349691,1,4.5,0.7051282051282052,19736.62891,5521.127594087273,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,14215.501312162727,6,0.5017220962544036,0.7627118644067796
36,0,128,317.6065573770492,773.7704918032787,9.564688472555398,1,4.5,0.7105263157894737,18216.14258,3930.3081957469694,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,14285.83438237803,6,0.5042044325891931,0.7627118644067796
188,0,725,618.2903225806451,342.80645161290323,6.892028343795922,0,3.0,0.7142857142857143,8397.735352,2036.9390262635425,28.274333882308134,18.84955592153876,240.0,753.9822368615504,6360.7963252989575,6,0.2244980318383701,0.5084745762711864
176,0,693,597.6764705882352,582.0882352941177,8.186516444982946,0,3.0,0.7027027027027027,10037.55078,2553.8340959749185,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7483.7166852750815,6,0.26413039826444423,0.5084745762711864
192,0,734,625.1333333333333,669.9333333333333,8.114811770225813,0,3.7,0.7307692307692307,12551.52148,2713.779199918499,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9837.742284,6,0.34721340969635744,0.6271186440677966
194,0,743,635.2666666666667,116.23333333333332,7.382034915680638,0,3.0,0.7352941176470589,7443.820313,3795.320673882961,28.274333882308134,18.84955592153876,240.0,753.9822368615504,3648.499638617039,6,0.12877019576539156,0.5084745762711864
198,0,756,642.1956522,541.3913043478261,8.064968444097081,0,4.0,0.8269230769230769,19379.5625,3471.7529694456607,50.26548245743669,25.132741228718345,320.0,1005.309649148734,15907.80953055434,6,0.5614504454835324,0.6779661016949152
199,0,759,644.4390244,383.3170731707317,8.634133177780631,0,3.7,0.7551020408163265,13309.56055,3041.450101810042,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10268.110445064958,6,0.362402829414248,0.6271186440677966
205,0,786,663.3392857142857,567.7857142857143,8.998954178501902,0,3.7,0.7719298245614035,16689.29688,3496.4025921933357,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13192.894282806665,6,0.46563018988075805,0.6271186440677966
206,0,787,664.0227272727273,620.4772727272727,8.087839993895727,0,4.0,0.8235294117647058,15289.77246,2895.1208295216784,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12394.651631415822,6,0.4374570029082505,0.6779661016949152
208,0,801,677.5483870967741,529.5806451612904,6.425754631219991,0,3.2,0.7435897435897436,10227.85254,2668.5208786400035,32.169908772759484,20.10619298297468,256.0,804.2477193,7559.331660422496,6,0.26679915422359746,0.5423728813559322
191,0,730,622.5789474,703.6578947368421,8.355493158,0,3.2,0.7045454545454546,9889.900391,2304.1844186745584,32.169908772759484,20.10619298297468,256.0,804.2477193,7585.715971950442,6,0.26773036247277154,0.5423728813559322
4,0,23,225.78846153846155,740.7692307692307,9.267099289,1,4.2,0.7301587301587301,16123.20215,3556.278672897024,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,12566.923475540476,6,0.4435371677129825,0.711864406779661
28,0,101,302.3333333333333,436.1212121212121,7.999083239509169,1,3.2,0.7948717948717948,9969.681641,3030.277998052537,32.169908772759484,20.10619298297468,256.0,804.2477193,6939.403642572463,6,0.2449194063474928,0.5423728813559322
209,0,804,682.0175438596491,646.3859649122807,10.33462053373766,0,4.2,0.7538461538461538,16467.90234,3253.664603,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13214.23774090223,6,0.4663834861804716,0.711864406779661
27,0,99,304.7837837837838,581.4189189,11.94422045287464,1,5.4,0.71,25012.40234,5935.29526,91.60884177867838,33.929200658769766,432.00000000000006,1357.1680263507906,19077.10708403727,6,0.673307676352128,0.9152542372881356
25,0,86,292.5892857142857,464.0357142857143,8.562408590635659,1,4.300000000000001,0.828125,20244.11719,4304.933467742056,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15939.183719757944,6,0.5625577665431174,0.728813559322034
23,0,75,287.4222222222222,565.8444444444444,7.705697747626607,1,3.7,0.7307692307692307,14519.48145,3859.910070989281,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10659.57137432322,6,0.3762190567646763,0.6271186440677966
186,0,722,618.2391304347826,653.2608695652174,7.889546248747814,0,3.7,0.8958333333333334,15590.42871,3187.4138032179326,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12403.014907719567,6,0.43775217649562725,0.6271186440677966
21,0,63,281.05333333333334,484.73333333333335,11.836449792369852,1,4.5,0.7560975609756098,20020.83203,5233.917762883008,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,14786.914268366992,6,0.5218895528863015,0.7627118644067796
19,0,61,277.48,574.14,8.839685302303922,1,4.2,0.8135593220338984,16862.16211,4148.518401292618,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,12713.643708082382,6,0.4487155135917083,0.711864406779661
12,0,43,260.81538461538463,702.3846153846154,9.771916750103678,1,4.5,0.7631578947368421,19369.4375,4350.323146786541,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,15019.11435321346,6,0.530084825832458,0.7627118644067796
8,0,32,247.1379310344828,625.2758620689655,8.783312881,1,4.2,0.9166666666666666,19750.33789,4307.200949847233,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,15443.136940777767,6,0.5450502847930899,0.711864406779661
5,0,25,230.24528301886792,662.6603773584906,9.344181255513224,1,3.7,0.75,13926.29492,3351.5688170614885,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10574.726104813511,6,0.3732245266710201,0.6271186440677966
285,0,910,707.5744680851063,446.51063829787233,9.473592608423107,1,4.0,0.7142857142857143,14080.78711,4558.572448190302,50.26548245743669,25.132741228718345,320.0,1005.309649148734,9522.214661184698,7,0.3613076450146934,0.7017543859649122
284,0,907,699.9772727272727,487.1363636363636,7.932555836671439,1,3.7,0.7450980392156863,13069.6377,2326.7943072575144,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10742.843388054986,7,0.4076227624989192,0.6491228070175439
283,0,906,701.7307692307693,460.3205128205128,11.467125504947257,1,4.5,0.7926829268292683,22778.11133,3455.6240596733987,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,19322.48727,7,0.7331658253628902,0.7894736842105263
282,0,905,700.4680851,439.4680851,8.216981727100979,1,3.7,0.803921569,14093.62402,3626.592522896826,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10467.031500540674,7,0.3971574508996053,0.6491228070175439
281,0,902,691.3333333333334,291.6363636363636,7.003929088698293,1,3.2,0.75,10107.37109,1796.940130451694,32.169908772759484,20.10619298297468,256.0,804.2477193,8310.430963298306,7,0.31532814027455797,0.5614035087719298
279,0,899,686.9375,508.3,10.381954012754004,1,5.0,0.75,24345.16016,6087.451554746367,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,18257.708601503637,7,0.6927642290047968,0.8771929824561403
275,0,883,674.4074074074074,267.1851851851852,6.0123330037638585,1,3.0,0.8064516129032258,8176.648438,2294.548995681107,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5882.099441818893,7,0.22318836244355533,0.5263157894736842
271,0,872,664.4666666666667,574.3833333333333,9.412349706,1,4.5,0.8169014084507042,19618.27344,2998.829016619362,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16619.444420880638,7,0.6306024951987267,0.7894736842105263
263,0,848,642.4339623,260.5471698113208,9.742395825573752,1,4.0,0.7288135593220338,14948.75781,2407.899220926105,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12540.858591573897,7,0.4758460342901066,0.7017543859649122
238,0,760,602.8333333333334,567.5,8.151421891913552,1,4.0,0.7321428571428571,14214.04492,4100.478771302383,50.26548245743669,25.132741228718345,320.0,1005.309649148734,10113.566150572617,7,0.3837456829721467,0.7017543859649122
261,0,844,642.4534884,292.5,11.710338898256968,1,5.0,0.8152173913043478,23790.02344,3710.534514633938,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,20079.48892286606,7,0.7618892362710873,0.8771929824561403
260,0,843,639.1944444444445,654.4166666666666,7.4813537480134045,1,3.2,0.825,10716.95996,2012.057202274911,32.169908772759484,20.10619298297468,256.0,804.2477193,8704.902758662589,7,0.330295842692438,0.5614035087719298
253,0,814,626.547619,269.6666666666667,8.343523998435671,1,3.2,0.7555555555555555,11196.91113,2418.2330318279564,32.169908772759484,20.10619298297468,256.0,804.2477193,8778.678100984544,7,0.33309514896129944,0.5614035087719298
250,0,806,621.5,631.6363636363636,7.885544888073251,1,4.2,0.7413793103448276,15057.81348,3399.068893527612,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11658.744583034888,7,0.44237540309767265,0.7368421052631579
249,0,795,618.547619,277.7142857142857,8.053189367353765,1,4.2,0.7368421052631579,15823.71973,4460.6269569159485,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11363.092769646551,7,0.43115729216019316,0.7368421052631579
248,0,789,617.6805555555555,324.0416666666667,11.005050826334806,1,4.5,0.7848101265822784,21838.32227,4066.887431528536,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17771.434834096464,7,0.6743132240667871,0.7894736842105263
242,0,774,610.0540540540541,337.0,7.537255690791623,1,3.2,0.8974358974358975,10871.62891,2568.6394762798445,32.169908772759484,20.10619298297468,256.0,804.2477193,8302.989429970155,7,0.3150457812879398,0.5614035087719298
290,0,919,726.1785714285714,504.9285714285714,7.367807082616258,1,2.9000000000000004,0.7096774193548387,7308.291992,1499.2255848483182,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,5809.066407339182,7,0.22041722204869488,0.5087719298245614
267,0,857,654.1803278688525,331.1967213114754,9.755961266226644,1,4.300000000000001,0.8484848484848485,21100.59375,2990.9409053225536,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,18109.652844677446,7,0.6871464521815338,0.7543859649122808
252,0,813,626.4054054054054,252.83783783783784,7.255905387576077,1,3.2,0.7209302325581395,10405.97949,2344.872050978476,32.169908772759484,20.10619298297468,256.0,804.2477193,8061.107441209024,7,0.3058678941219429,0.5614035087719298
27,0,108,258.1111111111111,323.05555555555554,7.508758400591665,2,3.2,0.8717948717948718,12326.25391,2121.598692670348,32.169908772759484,20.10619298297468,256.0,804.2477193,10204.655213579652,7,0.38720193511649525,0.5614035087719298
16,0,85,222.13513513513516,371.4594594594595,8.277584370860966,2,3.2,0.7619047619047619,11218.88965,1984.893784169573,32.169908772759484,20.10619298297468,256.0,804.2477193,9233.995864267928,7,0.3503715699031489,0.5614035087719298
45,0,152,301.18055555555554,346.18055555555554,10.471745780340434,2,4.5,0.8311688311688312,18945.51172,4515.617315197131,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,14429.89440355287,7,0.5475229608098061,0.7894736842105263
231,0,737,591.4615384615385,290.46153846153845,9.919220136555577,1,4.2,0.7301587301587301,15501.25977,3532.9612055137404,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11968.29856011126,7,0.4541210129628131,0.7368421052631579
44,0,149,299.6181818181818,235.2,9.140590522581745,2,4.2,0.8064516129032258,17379.94531,3885.428940874525,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,13494.516371625476,7,0.5120312977945011,0.7368421052631579
43,0,147,296.0,372.0,9.576196934,2,4.300000000000001,0.8412698412698413,20090.13672,4720.011395561509,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,15370.125323188491,7,0.583198760130768,0.7543859649122808
42,0,145,295.6363636363636,281.3636363636364,11.283457348422733,2,4.5,0.825,21436.87109,3879.508570587728,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17557.362523162272,7,0.6661905377717836,0.7894736842105263
41,0,144,294.0243902439024,242.97560975609755,8.191645974109296,2,3.7,0.72,12176.22656,4208.297270620242,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,7967.929291879758,7,0.30233237440317234,0.6491228070175439
38,0,137,286.3513513513513,588.4054054054054,7.980632504713968,2,3.2,0.8048780487804879,10536.11328,2039.784505173564,32.169908772759484,20.10619298297468,256.0,804.2477193,8496.328776076436,7,0.3223817830812086,0.5614035087719298
36,0,131,281.0,267.5833333333333,7.118052168020874,2,3.7,0.8,12410.49316,2525.90426,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9884.588905,7,0.3750574489526985,0.6491228070175439
31,0,115,266.3469387755102,502.4693877551021,9.279388304,2,4.2,0.7666666666666667,14899.23828,2878.395153229125,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,12020.843128020875,7,0.45611474601391994,0.7368421052631579
12,0,74,208.03030303030303,373.4242424242424,7.501268194494131,2,3.2,0.7948717948717948,10746.26953,2681.260228432715,32.169908772759484,20.10619298297468,256.0,804.2477193,8065.009302817285,7,0.3060159450196611,0.5614035087719298
30,0,113,260.1428571428572,550.9285714285714,6.8611791646256295,2,2.9000000000000004,0.7096774193548387,7599.500977,1346.5640905546024,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,6252.936886007898,7,0.23725929115191183,0.5087719298245614
28,0,109,258.1296296296296,465.1111111111111,9.734095101603272,2,4.0,0.8070175438596491,15220.81836,2793.4486802276224,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12427.369679147378,7,0.47153984994716686,0.7017543859649122
26,0,107,256.0,602.0,7.014174666289113,2,3.0,0.8064516129032258,8959.738281,1398.946176752448,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7560.792104497552,7,0.2868841006974135,0.5263157894736842
25,0,106,254.14285714285717,587.0,7.921405184806515,2,3.2,0.8,11830.12109,1826.329686849844,32.169908772759484,20.10619298297468,256.0,804.2477193,10003.791406900156,7,0.37958042777368284,0.5614035087719298
24,0,105,254.33333333333331,514.7575757575758,7.377674676922114,2,3.7,0.7333333333333333,13480.375,2249.239252129337,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11231.135747870663,7,0.4261503602144826,0.6491228070175439
23,0,102,253.0196078431373,397.3333333333333,8.877036369435823,2,4.2,0.8305084745762712,17183.04688,5914.776052364381,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,11268.27082263562,7,0.4275594007463521,0.7368421052631579
22,0,100,246.3859649122807,387.89473684210526,9.524549014574452,2,4.5,0.7027027027027027,18806.80078,4447.861322,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,14358.93945929152,7,0.5448306707569764,0.7894736842105263
21,0,97,238.5681818181818,456.6136363636364,8.252740894,2,3.2,0.7608695652173914,12596.01855,2570.119000347331,32.169908772759484,20.10619298297468,256.0,804.2477193,10025.899554340169,7,0.380419291732479,0.5614035087719298
19,0,92,233.0,428.7916666666667,8.457759030929385,2,3.2,0.7708333333333334,10698.5293,2222.921687,32.169908772759484,20.10619298297468,256.0,804.2477193,8475.60761,7,0.3215955462672504,0.5614035087719298
18,0,87,226.18421052631575,410.6315789473685,8.709005282871452,2,3.2,0.7045454545454546,10838.45703,2212.7616370015458,32.169908772759484,20.10619298297468,256.0,804.2477193,8625.695394248454,7,0.32729042564161814,0.5614035087719298
29,0,111,260.52,392.24,8.449782971,2,4.0,0.8,14692.07227,4979.671670214273,50.26548245743669,25.132741228718345,320.0,1005.309649148734,9712.400595410729,7,0.3685239948298505,0.7017543859649122
229,0,733,588.1351351351351,494.2972972972973,7.294922604986722,1,3.2,0.8974358974358975,13461.77344,2991.1152982115746,32.169908772759484,20.10619298297468,256.0,804.2477193,10470.658139288424,7,0.39729505883556265,0.5614035087719298
173,0,503,463.5,680.0,7.392571411289448,1,3.2,0.8205128205128205,9588.359375,2229.597610264085,32.169908772759484,20.10619298297468,256.0,804.2477193,7358.761764735915,7,0.27921833082369446,0.5614035087719298
226,0,728,586.4683544303797,329.1265823,12.679513517981713,1,5.1000000000000005,0.7142857142857143,29843.16602,5950.421130040893,81.71282491987054,32.04424506661589,408.00000000000006,1281.7698026646358,23892.744885584107,7,0.9065781117848936,0.8947368421052633
168,0,489,460.3333333333333,573.0238095238095,7.470577207252719,1,3.7,0.8913043478260869,12938.0,3657.157176649198,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,9280.842823350802,7,0.3521491148403922,0.6491228070175439
165,0,482,458.6046511627907,329.1860465116279,8.780875856,1,3.7,0.76,15261.1875,2955.1848398381844,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12306.002660161816,7,0.46693474143277097,0.6491228070175439
163,0,473,454.6857142857143,431.2,7.484486377965686,1,3.2,0.7560975609756098,9641.643555,2466.4680613814853,32.169908772759484,20.10619298297468,256.0,804.2477193,7175.175493306015,7,0.27225239634862425,0.5614035087719298
160,0,456,448.4473684210527,649.3684210526316,7.727454952537683,1,3.2,0.7857142857142857,10056.66992,3287.0493415093515,32.169908772759484,20.10619298297468,256.0,804.2477193,6769.6205803656485,7,0.2568641599212392,0.5614035087719298
159,0,451,448.1034482758621,536.3448275862069,9.356118598,1,4.300000000000001,0.8307692307692308,16520.53711,3985.9134377613664,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,12534.623671613634,7,0.4756094586270016,0.7543859649122808
156,0,435,440.1034482758621,339.51724137931035,6.706876390460693,1,2.9000000000000004,0.8,10671.43164,1738.2287083892152,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,8933.202932235785,7,0.33895838612431595,0.5087719298245614
155,0,433,442.1139240506329,218.8860759493671,10.76777109307828,1,4.5,0.7831325301204819,21107.10938,4314.186903,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16792.92247161828,7,0.6371848868170604,0.7894736842105263
150,0,413,428.8378378378378,241.1081081081081,7.863584609669639,1,3.2,0.7209302325581395,9308.929688,2848.3991683879867,32.169908772759484,20.10619298297468,256.0,804.2477193,6460.530519112013,7,0.24513615271885753,0.5614035087719298
149,0,412,427.7272727272728,550.5151515151515,6.999644605695009,1,3.0,0.7222222222222222,10731.875,1649.5187166407704,28.274333882308134,18.84955592153876,240.0,753.9822368615504,9082.356283,7,0.3446178096752616,0.5263157894736842
148,0,411,427.483870967742,428.0,7.984592187328952,1,3.0,0.7142857142857143,9358.359375,2124.888829585165,28.274333882308134,18.84955592153876,240.0,753.9822368615504,7233.470545414835,7,0.27446432379858016,0.5263157894736842
146,0,409,428.8219178082192,582.1643835616438,10.111344769947316,1,4.5,0.775,23174.58008,6415.236743,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16759.34333531931,7,0.635910771593922,0.7894736842105263
141,0,396,422.12,574.8,8.970419436972417,1,4.2,0.7833333333333333,16151.02148,5268.712738595903,55.41769440932395,26.389378290154266,336.0,1055.5751316061703,10882.308745779095,7,0.41291458816693677,0.7368421052631579
138,0,382,417.37704918032784,202.0983606557377,9.898597504263984,1,4.5,0.8055555555555556,21619.60938,4508.7995605798205,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17110.80981442018,7,0.6492466950512221,0.7894736842105263
134,0,366,409.5862068965517,475.0689655172414,6.7284620161259525,1,2.9000000000000004,0.8,9320.829102,2313.477424206212,26.420794216690165,18.221237390820804,232.00000000000003,728.8494956328321,7007.351677356288,7,0.26588454707451104,0.5087719298245614
132,0,364,409.1730769230769,447.3269230769231,8.816122645414238,1,4.0,0.8363636363636363,19725.62695,3557.0134112928063,50.26548245743669,25.132741228718345,320.0,1005.309649148734,16168.613541832194,7,0.6134963230523583,0.7017543859649122
130,0,362,409.0,496.76056338028167,10.19299391202516,1,4.5,0.7948717948717948,21899.29492,5616.932469,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,16282.36245274602,7,0.6178123726886672,0.7894736842105263
129,0,359,406.46153846153845,673.0512820512821,9.345289995,1,3.7,0.7142857142857143,11077.25586,2531.938054023776,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,8545.317805351224,7,0.3242406059946407,0.6491228070175439
128,0,358,406.0,485.2608695652174,8.329429469145744,1,3.7,0.8958333333333334,17230.4375,4418.754813341657,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12811.682686658343,7,0.4861220908053062,0.6491228070175439
46,0,153,301.27777777777777,193.38888888888889,9.804900547579711,2,4.0,0.8392857142857143,15036.99414,2539.199768,50.26548245743669,25.132741228718345,320.0,1005.309649148734,12497.79437310691,7,0.47421202036453,0.7017543859649122
169,0,493,461.6184210526316,510.0657894736842,11.718468150926206,1,5.0,0.7444444444444445,24977.93164,5478.811278021662,78.53981633974483,31.41592653589793,400.0,1256.6370614359173,19499.12036260334,7,0.7398679308069439,0.8771929824561403
227,0,729,584.3714285714286,587.3428571428572,7.618929522558739,1,3.2,0.8,11905.09473,1957.244673453737,32.169908772759484,20.10619298297468,256.0,804.2477193,9947.850053108765,7,0.37745780824487807,0.5614035087719298
172,0,502,464.2068965517241,596.2758620689655,6.561035342689895,1,3.0,0.8125,8313.287109,2658.2694679149427,28.274333882308134,18.84955592153876,240.0,753.9822368615504,5655.017641460057,7,0.21457204854676906,0.5263157894736842
177,0,543,483.3725490196079,316.3529411764706,9.297185906276978,1,4.0,0.7857142857142857,17962.01172,3637.161478330847,50.26548245743669,25.132741228718345,320.0,1005.309649148734,14324.850240419151,7,0.5435372011357367,0.7017543859649122
224,0,723,583.483871,401.85483870967744,9.691614644,1,4.5,0.7466666666666667,17460.80859,5175.341148,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,12285.46744583454,7,0.4661555603081631,0.7894736842105263
222,0,711,576.4893617021277,544.4893617021277,8.887339539459155,1,3.7,0.803921569,16045.8252,2925.294764827704,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13120.530430484796,7,0.4978409035983959,0.6491228070175439
220,0,708,575.0638298,575.2127659574468,8.301785156185058,1,3.7,0.9166666666666666,16514.30664,2885.2782783214934,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,13629.028362303508,7,0.5171351746033517,0.6491228070175439
218,0,703,572.2558139534884,332.4651162790698,8.269195878781314,1,3.2,0.8604651162790697,11222.38574,3274.103199709207,32.169908772759484,20.10619298297468,256.0,804.2477193,7948.282542478293,7,0.30158690488678214,0.5614035087719298
217,0,700,571.0,420.5,6.531972647421808,1,3.2,0.8108108108108109,10277.51563,4435.352945936844,32.169908772759484,20.10619298297468,256.0,804.2477193,5842.162679063156,7,0.2216730156241222,0.5614035087719298
212,0,688,566.6222222222223,352.46666666666664,7.956735115102532,1,3.7,0.8,14421.9668,3223.1685647531413,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11198.79823212186,7,0.42492335661536695,0.6491228070175439
211,0,685,564.6060606060606,367.3333333333333,8.373930812129439,1,3.2,0.7073170731707317,8397.960938,3431.926446978003,32.169908772759484,20.10619298297468,256.0,804.2477193,4966.034490521997,7,0.18842950833131222,0.5614035087719298
210,0,683,561.75,652.28125,7.403197548859885,1,3.2,0.725,11850.12891,2592.179931677645,32.169908772759484,20.10619298297468,256.0,804.2477193,9257.948974572357,7,0.3512804384996686,0.5614035087719298
208,0,674,559.5151515151515,252.53030303030303,9.642312270959277,1,4.5,0.7763157894736842,21743.59375,4151.369291466661,63.61725123519331,28.274333882308134,360.0,1130.9733552923256,17592.22445853334,7,0.6675133270826483,0.7894736842105263
207,0,668,554.2790697674419,344.06976744186045,7.584740067373163,1,3.7,0.9130434782608696,15636.55859,3315.6486052600667,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,12320.909988489931,7,0.46750037998255584,0.6491228070175439
206,0,655,544.0975609756098,594.6585365853658,7.6299918846617105,1,3.7,0.7916666666666666,13682.47852,3056.219237255864,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,10626.259278369136,7,0.4031991350534644,0.6491228070175439
204,0,646,538.6451612903226,509.5161290322581,6.765517993768611,1,3.2,0.7435897435897436,12010.07031,2594.489293114748,32.169908772759484,20.10619298297468,256.0,804.2477193,9415.581019385252,7,0.3572615747076515,0.5614035087719298
201,0,636,534.4117647058823,519.0882352941177,7.832221905722496,1,3.2,0.775,10996.45703,3505.3553737821203,32.169908772759484,20.10619298297468,256.0,804.2477193,7491.101657,7,0.28423979027580537,0.5614035087719298
194,0,600,515.0238095238095,334.1428571428572,8.800953309515513,1,3.7,0.8125,14840.20215,2996.998058773752,43.00840342764428,23.24778563656447,296.00000000000006,929.9114254625788,11843.204089663748,7,0.44937447130943187,0.6491228070175439
193,0,590,511.2830188679245,629.6415094339623,9.330505143881927,1,4.300000000000001,0.7538461538461538,16896.14063,3082.151972283609,58.08804816487529,27.017696820872224,344.00000000000006,1080.7078728348888,13813.98865271639,7,0.5241532443831395,0.7543859649122808
191,0,588,510.9230769230769,181.0,7.695052629412429,1,3.2,0.7272727272727273,11087.08301,3154.122045418946,32.169908772759484,20.10619298297468,256.0,804.2477193,7932.960962393554,7,0.30100554811051805,0.5614035087719298
