Distance_(microns),Gray_Value
0.000000,46.931
0.040000,0.958
0.080000,1.421
0.120000,17.679
0.160000,141.564
0.200000,404.963
0.240000,369.005
0.280000,73.842
0.320000,22.189
0.360000,61.269
0.400000,36.402
0.440000,44.341
0.480000,55.471
0.520000,15.813
0.560000,26.018
