Distance_(microns),Gray_Value
0.000000,95.295
0.040000,67.127
0.080000,48.928
0.120000,42.241
0.160000,13.142
0.200000,47.679
0.240000,278.996
0.280000,526.637
0.320000,387.404
0.360000,134.919
0.400000,76.750
0.440000,77.887
0.480000,38.843
0.520000,15.807
0.560000,7.935
0.600000,15.801
0.640000,13.993
