Distance_(microns),Gray_Value
0.000000,28.482
0.040000,24.800
0.080000,81.534
0.120000,114.305
0.160000,19.113
0.200000,59.927
0.240000,353.482
0.280000,423.890
0.320000,134.498
0.360000,0.000
0.400000,5.410
0.440000,35.731
0.480000,56.392
0.520000,46.790
0.560000,38.599
0.600000,29.060
0.640000,8.559
