Distance_(microns),Gray_Value
0.000000,110.196
0.040000,45.611
0.080000,0.908
0.120000,54.495
0.160000,361.195
0.200000,655.874
0.240000,578.155
0.280000,285.597
0.320000,74.992
0.360000,37.894
0.400000,95.185
0.440000,101.297
0.480000,59.703
0.520000,28.770
