Distance_(microns),Gray_Value
0.000000,57.719
0.040000,111.582
0.080000,187.590
0.120000,145.467
0.160000,95.916
0.200000,106.076
0.240000,13.983
0.280000,0.000
0.320000,196.093
0.360000,547.012
0.400000,568.562
0.440000,345.890
0.480000,218.722
0.520000,216.222
0.560000,206.835
0.600000,167.875
0.640000,117.074
0.680000,62.036
0.720000,31.657
0.760000,36.638
0.800000,55.274
0.840000,65.015
0.880000,62.522
0.920000,49.403
