Distance_(microns),Gray_Value
0.000000,87.386
0.040000,95.486
0.080000,152.973
0.120000,306.375
0.160000,517.181
0.200000,718.220
0.240000,715.320
0.280000,477.691
0.320000,315.898
0.360000,459.555
0.400000,736.172
0.440000,682.352
0.480000,304.412
0.520000,19.125
0.560000,21.642
0.600000,91.655
