Distance_(microns),Gray_Value
0.000000,66.076
0.040000,117.048
0.080000,115.604
0.120000,195.781
0.160000,515.479
0.200000,509.603
0.240000,58.483
0.280000,0.425
0.320000,0.000
0.360000,25.810
0.400000,65.896
