Distance_(microns),Gray_Value
0.000000,94.989
0.040000,79.907
0.080000,42.029
0.120000,37.736
0.160000,41.082
0.200000,234.359
0.240000,653.931
0.280000,820.456
0.320000,317.128
0.360000,0.925
0.400000,0.000
0.440000,35.730
0.480000,42.721
0.520000,63.483
