Distance_(microns),Gray_Value
0.000000,93.478
0.040000,63.250
0.080000,6.081
0.120000,0.022
0.160000,32.623
0.200000,72.169
0.240000,70.761
0.280000,46.304
0.320000,131.072
0.360000,369.217
0.400000,442.709
0.440000,232.432
0.480000,20.577
0.520000,2.309
0.560000,16.997
0.600000,39.485
0.640000,84.365
0.680000,91.535
0.720000,52.037
0.760000,42.692
0.800000,52.353
