Distance_(microns),Gray_Value
0.000000,58.450
0.040000,51.873
0.080000,31.239
0.120000,43.868
0.160000,99.522
0.200000,54.230
0.240000,85.991
0.280000,403.442
0.320000,536.933
0.360000,141.355
0.400000,0.000
0.440000,24.695
0.480000,81.874
0.520000,70.236
0.560000,116.113
0.600000,54.987
0.640000,10.728
0.680000,27.562
