Distance_(microns),Gray_Value
0.000000,139.446
0.040000,200.735
0.080000,168.828
0.120000,81.256
0.160000,90.975
0.200000,130.099
0.240000,247.220
0.280000,566.318
0.320000,877.011
0.360000,522.749
0.400000,41.102
0.440000,28.683
0.480000,130.884
0.520000,126.107
0.560000,96.323
0.600000,73.897
0.640000,15.110
0.680000,17.412
