Distance_(microns),Gray_Value
0.000000,45.011
0.040000,34.636
0.080000,185.223
0.120000,492.867
0.160000,545.588
0.200000,261.433
0.240000,200.266
0.280000,441.743
0.320000,485.523
0.360000,220.615
0.400000,69.754
0.440000,41.598
0.480000,20.681
0.520000,20.609
