Distance_(microns),Gray_Value
0.000000,19.180
0.040000,13.098
0.080000,132.486
0.120000,351.665
0.160000,415.085
0.200000,267.365
0.240000,105.641
0.280000,167.313
0.320000,377.631
0.360000,420.761
0.400000,262.246
0.440000,95.595
0.480000,54.886
