Distance_(microns),Gray_Value
0.000000,97.138
0.040000,82.382
0.080000,80.895
0.120000,81.455
0.160000,4.594
0.200000,19.197
0.240000,224.746
0.280000,576.516
0.320000,359.566
0.360000,23.897
0.400000,19.340
0.440000,39.210
0.480000,0.506
0.520000,0.000
0.560000,0.000
0.600000,0.000
0.640000,0.000
0.680000,17.045
0.720000,56.060
0.760000,74.427
0.800000,50.966
0.840000,35.843
0.880000,47.021
