Distance_(microns),Gray_Value
0.000000,31.766
0.040000,28.446
0.080000,28.315
0.120000,44.106
0.160000,58.910
0.200000,73.324
0.240000,30.377
0.280000,153.337
0.320000,588.522
0.360000,650.315
0.400000,141.825
0.440000,0.000
0.480000,13.194
0.520000,47.320
0.560000,37.098
0.600000,50.397
0.640000,26.230
0.680000,0.791
0.720000,2.882
0.760000,2.094
