Distance_(microns),Gray_Value
0.000000,127.078
0.040000,125.139
0.080000,121.098
0.120000,84.719
0.160000,36.461
0.200000,73.812
0.240000,336.648
0.280000,594.458
0.320000,503.926
0.360000,228.438
0.400000,45.917
0.440000,10.583
0.480000,8.984
0.520000,0.000
0.560000,30.026
0.600000,80.734
0.640000,28.674
0.680000,5.622
0.720000,26.859
0.760000,13.011
