Distance_(microns),Gray_Value
0.000000,128.137
0.040000,83.775
0.080000,85.966
0.120000,117.568
0.160000,153.601
0.200000,134.050
0.240000,49.241
0.280000,55.033
0.320000,265.481
0.360000,497.414
0.400000,482.116
0.440000,270.754
0.480000,112.047
0.520000,48.101
0.560000,11.658
0.600000,5.670
0.640000,18.484
0.680000,12.815
0.720000,0.091
0.760000,16.969
