Distance_(microns),Gray_Value
0.000000,84.130
0.040000,75.833
0.080000,83.071
0.120000,44.770
0.160000,0.000
0.200000,4.289
0.240000,200.145
0.280000,443.843
0.320000,374.720
0.360000,78.250
0.400000,9.687
0.440000,33.672
0.480000,56.906
0.520000,44.758
0.560000,30.960
0.600000,38.076
0.640000,55.845
0.680000,38.876
0.720000,41.706
0.760000,62.503
