Distance_(microns),Gray_Value
0.000000,27.175
0.040000,10.642
0.080000,1.700
0.120000,268.679
0.160000,469.160
0.200000,230.876
0.240000,0.000
0.280000,8.966
0.320000,60.745
0.360000,49.600
