Distance_(microns),Gray_Value
0.000000,38.908
0.040000,19.069
0.080000,0.668
0.120000,134.579
0.160000,348.753
0.200000,281.847
0.240000,99.052
0.280000,89.707
0.320000,89.392
0.360000,39.972
0.400000,66.022
0.440000,76.164
0.480000,38.283
