LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,EXTRACK_P_STUCK,EXTRACK_P_DIFFUSIVE,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Probability stuck,Probability diffusive,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,P stuck,P diffusive,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID187612,187612,14,45.52183532714844,13.39837618032733,8.07552935217763,0.0,0.0,0,0.75,1,,638.6216216216217,627.0,509.0,829.0,23629.0,84.51178463233244,23404.72972972973,22302.0,18207.0,34208.0,865975.0,4055.900904502864,,,0.06697140614270902,0.948621531227579,-0.05853988192678433,-0.7176227618136457
ID187613,187613,32,12.364898681640625,17.2201885557465,8.404249246656455,0.0,0.0,0,0.75,1,,584.4594594594595,578.0,504.0,709.0,21625.0,52.58358140173635,28625.91891891892,26976.0,23595.0,36661.0,1059159.0,3860.7100698243635,,,0.01765281477836419,0.3856102344352236,0.05397894179419761,0.7594770881433306
ID187618,187618,18,12.125936508178711,13.480319448010444,14.729095931328798,0.0,0.0,0,0.75,1,,592.3243243243244,587.0,516.0,735.0,21916.0,45.282480088915214,19133.756756756757,19193.0,13514.0,24707.0,707949.0,3457.1041221535997,,,0.023567390557999723,0.60235763031726,0.11886654811437415,1.175977860935911
ID187619,187619,,37.60755157470703,14.990520220813579,15.118579068854249,0.0,0.0,0,0.75,1,,642.918918918919,643.0,501.0,778.0,23788.0,76.53807272577862,17958.837837837837,17201.0,12284.0,26403.0,664477.0,3942.328108797823,,,0.051193567624309606,0.8181659109734921,0.02126752246077895,0.18972861532079352
ID187616,187616,15,23.265933990478516,17.186211142914722,13.208033178497152,0.0,0.0,0,0.75,1,,607.8378378378378,612.0,509.0,867.0,22490.0,69.42722549288312,21765.675675675677,21592.0,16944.0,28762.0,805330.0,2874.2648630568137,,,0.032369235223769534,0.5490163796851032,0.061047194496799954,0.8713775611414142
ID187622,187622,0,47.74497985839844,17.22558283811587,17.405325961696285,0.0,0.0,0,0.75,1,,678.972972972973,634.0,518.0,993.0,25122.0,119.63590284379204,33350.75675675676,32237.0,23606.0,44694.0,1233978.0,5431.675439316868,,,0.06442799107696678,0.6870356211249333,0.022103729688247212,0.2655659954895457
ID187623,187623,3,13.148551940917969,10.150963338104832,19.409253652107946,0.0,0.0,0,0.75,1,,580.6486486486486,571.0,499.0,778.0,21484.0,58.418612053302276,15917.351351351352,16545.0,8772.0,20216.0,588942.0,3269.985373873306,,,0.023616372925157773,0.4586360147247767,0.06416180626072002,0.5869808086542307
ID187620,187620,,13.064338684082031,22.860222722516905,16.861283588601783,0.0,0.0,0,0.75,1,,588.1621621621622,573.0,509.0,738.0,21762.0,59.06094475366268,29398.37837837838,30267.0,22595.0,36271.0,1087740.0,4039.2379530973094,,,0.025842459558337767,0.501741313687304,-0.012574998228635257,-0.18537780934295006
ID187621,187621,,28.60716438293457,6.732841827404593,17.34615665794591,0.0,0.0,0,0.75,1,,598.8648648648649,574.0,498.0,780.0,22158.0,70.02347311285543,7170.945945945946,6385.0,5171.0,12997.0,265325.0,2131.209502006183,,,0.04380864377874867,0.717883715046439,0.06417359614762819,0.40581135831784304
ID187626,187626,4,38.86147689819336,19.12452123966874,19.762246345371203,0.0,0.0,0,0.75,1,,673.1891891891892,648.0,545.0,1029.0,24908.0,106.04318770037825,42404.05405405405,41502.0,36963.0,51042.0,1568950.0,4103.2894862668545,,,0.05309476922776716,0.6401306708479376,-0.003617053263634318,-0.07502980813306497
ID187627,187627,6,12.929317474365234,24.45410934256635,20.498518308807114,0.0,0.0,0,0.75,1,,595.918918918919,593.0,504.0,687.0,22049.0,47.92956543974964,42017.08108108108,41928.0,34449.0,46638.0,1554632.0,2615.2789672569497,,,0.021287133122522624,0.5183021296786794,0.05041876603484739,1.54229550830235
ID187624,187624,2,15.70717716217041,13.998323754243422,19.814090723118944,0.0,0.0,0,0.75,1,,585.6756756756756,578.0,495.0,780.0,21670.0,59.33148595160267,29387.783783783783,28421.0,24441.0,37292.0,1087348.0,3106.788303548065,,,0.024646846740351037,0.47488572422842773,0.016958096391202843,0.31547083216348565
ID187625,187625,34,56.463558197021484,16.96562163623859,19.798479902172037,0.0,0.0,0,0.75,1,,719.7567567567568,675.0,559.0,1076.0,26631.0,128.1913512001591,46272.86486486487,46263.0,40114.0,53965.0,1712096.0,2899.8143921653004,,,0.07752125572778348,0.8078895190264639,0.044323396729454796,1.3545162216960713
ID187630,187630,10,13.024948120117188,11.523513473836493,21.57303075361338,0.0,0.0,0,0.75,1,,586.081081081081,584.0,493.0,680.0,21685.0,44.09042373878329,24394.08108108108,24372.0,17738.0,32711.0,902581.0,3825.2572199525093,,,0.01788051986269322,0.46701062769746504,0.0777804633757631,0.9204369279516618
ID187631,187631,5,32.95579147338867,16.80217624014662,21.744214489701488,0.0,0.0,0,0.75,1,,653.3243243243244,642.0,548.0,820.0,24173.0,74.31952564361463,42269.37837837838,42854.0,34288.0,48086.0,1563967.0,3446.54592270251,,,0.04219450213704451,0.7118081949947515,-0.0022071944872305627,-0.05425902953284933
ID187628,187628,,13.46847152709961,10.410329918495894,20.993360708902674,0.0,0.0,0,0.75,1,,594.8918918918919,597.0,510.0,682.0,22011.0,44.92387622027573,15747.108108108108,15567.0,12784.0,20909.0,582643.0,1951.8897507541503,,,0.013712151757643712,0.35824635634516466,-0.08781523232854681,-1.5533258150847393
ID187629,187629,37,12.74778938293457,25.123146580742347,20.876598888938993,0.0,0.0,0,0.75,1,,596.1351351351351,600.0,498.0,733.0,22057.0,53.53252498464117,40396.72972972973,40632.0,32060.0,45584.0,1494679.0,3287.9021059420643,,,0.01791299100090518,0.39193535121514594,0.030504567100765236,0.7273982825681142
ID187634,187634,,22.158674240112305,9.649946351495817,22.833407708529606,0.0,0.0,0,0.75,1,,624.3243243243244,619.0,521.0,717.0,23100.0,50.63872807230432,15702.135135135135,15024.0,12632.0,20882.0,580979.0,2186.012302524116,,,0.04315905592021209,1.0201848417697037,-0.046927518855267254,-0.7073555533070403
ID187635,187635,25,25.700300216674805,20.87911007343907,23.37676922408316,0.0,0.0,0,0.75,1,,662.6486486486486,621.0,526.0,1063.0,24518.0,117.86367271278012,41830.18918918919,41627.0,37555.0,46892.0,1547717.0,2318.22480979925,,,0.05574313763565429,0.5936992299238287,-0.0042790142116180185,-0.1550851961175784
ID187632,187632,,34.06777572631836,27.545905014307987,21.82679401545603,0.0,0.0,0,0.75,1,,645.2972972972973,639.0,496.0,835.0,23876.0,71.62978309213162,31807.62162162162,31720.0,26182.0,37050.0,1176882.0,2426.8044758414235,,,0.056341527330150125,0.9609935401761716,0.005845295109264422,0.15233568793619007
ID187636,187636,,15.69777774810791,26.377257607587104,24.57532995384436,0.0,0.0,0,0.75,1,,620.6216216216217,609.0,515.0,741.0,22963.0,60.882560607995,36224.13513513513,36898.0,30364.0,41210.0,1340293.0,2619.0453960912528,,,0.023741094008645134,0.4727968546760368,-0.01317823125557816,-0.3694055346687689
ID187637,187637,38,17.151058197021484,23.496369934394515,24.88828091268524,0.0,0.0,0,0.75,1,,630.1081081081081,640.0,523.0,706.0,23314.0,49.81620875432668,44076.21621621621,44555.0,38035.0,49692.0,1630820.0,3115.50909996295,,,0.01650642365991302,0.410787529813779,0.01448188215988597,0.4039112879350139
ID187642,187642,26,12.16759967803955,27.953774050282306,25.900121868321307,0.0,0.0,0,0.75,1,,597.5945945945946,600.0,496.0,750.0,22111.0,52.70908600751628,31129.108108108107,30639.0,20053.0,40124.0,1151777.0,4586.845979923845,,,0.022345570198496652,0.49561551389291,0.07102578062031603,0.9001162595475233
ID187646,187646,11,47.33973693847656,10.462787462295298,28.945441814335148,0.0,0.0,0,0.75,1,,638.2972972972973,601.0,483.0,978.0,23617.0,104.30906663076505,8446.324324324325,7980.0,4825.0,14479.0,312514.0,2331.7373238526347,,,0.07560254912629687,0.8602319290480975,0.04956271686223615,0.3421092640018809
ID187647,187647,13,42.59513854980469,18.54122763007893,29.166620117391933,0.0,0.0,0,0.75,1,,636.6756756756756,610.0,506.0,975.0,23557.0,105.37948726548416,28088.27027027027,27787.0,23484.0,34158.0,1039266.0,2625.8893694290477,,,0.0640909985245618,0.7277973013067305,0.017011189091505802,0.3578388645042494
ID187645,187645,28,59.35357666015625,16.383292329540993,27.931315482457396,0.0,0.0,0,0.75,1,,662.8648648648649,616.0,507.0,1081.0,24526.0,133.56462484134417,27377.675675675677,28147.0,17156.0,37293.0,1012974.0,5591.032736316123,,,0.09408859800360347,0.853587510686473,0.08686041712248355,0.7826771830855065
ID187394,187394,3,36.18197250366211,9.873026115923778,19.55723570763986,0.0,0.04888160154223442,1,0.75,1,,604.2972972972973,611.0,478.0,725.0,22359.0,67.69575108317149,15714.405405405405,16341.0,8772.0,19658.0,581433.0,2924.4347265702427,,,0.04973252617180621,0.8458261389032692,0.0641690013307429,0.6480383278184513
ID187395,187395,4,35.72181701660156,19.130671167821383,19.61866257369732,0.0,0.04888160154223442,1,0.75,1,,659.6756756756756,634.0,547.0,888.0,24408.0,86.51462755384652,41503.24324324324,40989.0,36793.0,51042.0,1535620.0,3575.495804045188,,,0.052007269964895485,0.7539043332083629,-0.007659883418965489,-0.17919973780364104
ID187392,187392,0,38.761043548583984,17.11173063996484,17.53667760504412,0.0,0.04888160154223442,1,0.75,1,,651.1351351351351,640.0,533.0,847.0,24092.0,84.55509780353024,33350.75675675676,32237.0,23606.0,44694.0,1233978.0,5431.675439316868,,,0.05270724966004845,0.7711237349514435,0.022103729688247212,0.2655659954895457
ID187393,187393,41,13.008878707885742,23.489103677231274,19.110875796911657,0.0,0.04888160154223442,1,0.75,1,,605.2702702702703,599.0,506.0,795.0,22395.0,56.97009383520086,38873.0,39613.0,33108.0,43626.0,1438301.0,3071.126973749032,,,0.01990542661695336,0.4147095065243067,0.014442052003431651,0.3603976431250511
ID187398,187398,2,19.034950256347656,13.964573833982573,20.42417595512458,0.0,0.04888160154223442,1,0.75,1,,612.6756756756756,600.0,524.0,757.0,22669.0,60.03751329796233,28753.972972972973,28406.0,22799.0,35486.0,1063897.0,3104.5540786121005,,,0.03819418603575851,0.750855912465845,0.0029450630782093677,0.05439338451391912
ID187399,187399,6,16.95934295654297,24.437062896185417,20.252599206374864,0.0,0.04888160154223442,1,0.75,1,,631.2162162162163,628.0,546.0,744.0,23355.0,50.756025988784565,42233.05405405405,42493.0,34449.0,46638.0,1562623.0,2516.089602117915,,,0.02905884194656555,0.7023581501787742,0.060234400548363556,1.9072124901884258
ID187396,187396,34,61.55204391479492,16.837064851718488,19.8147443357431,0.0,0.04888160154223442,1,0.75,1,,709.5945945945946,677.0,546.0,1059.0,26255.0,137.39894457371193,45937.89189189189,46103.0,37667.0,53965.0,1699702.0,3481.790517852878,,,0.08994396838886261,0.8523633549528173,0.05938583102723946,1.4792006772044166
ID187397,187397,37,17.727731704711914,25.403463775428516,20.000230539552053,0.0,0.04888160154223442,1,0.75,1,,625.8108108108108,628.0,539.0,717.0,23155.0,44.49084664777054,36938.43243243243,36930.0,26539.0,45203.0,1366722.0,5073.8011038215855,,,0.0304566496979282,0.8314857078665385,0.00778623734064114,0.11249526234851406
ID187402,187402,25,31.43926239013672,20.785716085445898,23.340380643475527,0.0,0.04888160154223442,1,0.75,1,,643.2162162162163,594.0,512.0,1110.0,23799.0,127.86932025729652,41006.10810810811,40968.0,37384.0,46892.0,1517226.0,2261.3223980644575,,,0.047595829079624424,0.45708372680311027,-0.005892862134023424,-0.21498549153920912
ID187403,187403,38,16.880199432373047,23.72959183914262,24.372789969359033,0.0,0.04888160154223442,1,0.75,1,,631.8108108108108,627.0,533.0,759.0,23377.0,55.2759933012102,42761.37837837838,41989.0,37883.0,50185.0,1582171.0,3156.9083711701173,,,0.028981050973374743,0.6438537751953493,0.010932642710514614,0.2929696619720297
ID187400,187400,5,24.299537658691406,16.757653013079185,21.812117553765322,0.0,0.04888160154223442,1,0.75,1,,623.2162162162163,614.0,504.0,902.0,23059.0,88.65981650704599,41954.91891891892,42854.0,34288.0,47477.0,1552332.0,3392.160196511774,,,0.030982092323552726,0.4224755058975803,0.0012937599424637375,0.03196161520626574
ID187401,187401,10,22.490272521972656,10.976626496028222,22.400269708678206,0.0,0.04888160154223442,1,0.75,1,,621.6486486486486,605.0,496.0,823.0,23001.0,70.54400368887818,20934.027027027027,20509.0,13417.0,32711.0,774559.0,4895.085083169799,,,0.046212412123290206,0.7784911054961515,-0.0028986432907606224,-0.024864400826622845
ID187406,187406,12,44.64177703857422,21.61864023987515,27.177618404805852,0.0,0.04888160154223442,1,0.75,1,,672.0,652.0,553.0,925.0,24864.0,104.38763230276744,39456.81081081081,39068.0,34939.0,44009.0,1459902.0,2064.2481391247225,,,0.06778301490416572,0.8173124134557641,1.309202870144983E-4,0.0050042634818253055
ID187407,187407,28,54.48705291748047,16.397496417475736,27.972814785684697,0.0,0.04888160154223442,1,0.75,1,,682.972972972973,636.0,531.0,1049.0,25270.0,132.1891503546016,27377.675675675677,28147.0,17156.0,37293.0,1012974.0,5591.032736316123,,,0.08437214783321972,0.8040044511638362,0.08686041712248355,0.7826771830855065
ID187404,187404,8,36.67671585083008,20.313814362066733,25.837194268298994,0.0,0.04888160154223442,1,0.75,1,,666.7567567567568,631.0,533.0,1006.0,24670.0,122.3440970299674,42018.72972972973,41599.0,37359.0,47607.0,1554693.0,2672.704515079234,,,0.06261997900173331,0.6423168893422893,3.1084307814379194E-4,0.00977075653780952
ID187405,187405,26,17.316118240356445,28.122251249996356,26.254018443441826,0.0,0.04888160154223442,1,0.75,1,,565.1621621621622,553.0,486.0,702.0,20911.0,58.323100775628205,25409.27027027027,27129.0,14202.0,34573.0,940143.0,6126.535230040297,,,0.01919427309420458,0.3649868041833875,0.03400191387104412,0.2727653960982474
ID187346,187346,9,54.50625991821289,10.91501457582857,2.5342865976633653,0.0,0.04888160154223442,1,0.75,1,,665.1351351351351,610.0,534.0,992.0,24610.0,116.35104023842918,17344.432432432433,17276.0,12792.0,22349.0,641744.0,2622.829626996815,,,0.08726579907094895,0.9176518774645717,0.0819187896142866,1.001402961318824
ID187410,187410,11,40.46238708496094,10.37854177305486,29.428320572418052,0.0,0.04888160154223442,1,0.75,1,,618.5675675675676,607.0,500.0,764.0,22887.0,64.446162087496,8159.756756756757,7492.0,4825.0,14479.0,301911.0,2555.56587998959,,,0.06267262445423716,1.1321356613562337,0.01816718004287855,0.11394323712978793
ID187411,187411,20,14.85154914855957,18.257401657360617,32.75815680663582,0.0,0.04888160154223442,1,0.75,1,,550.8648648648649,555.0,477.0,678.0,20382.0,50.9853803458306,11884.81081081081,12741.0,4983.0,19610.0,439738.0,4396.820548468568,,,0.01737608557038811,0.36906242170118014,0.021030454670678107,0.11135083899095721
ID187408,187408,27,14.516529083251953,26.851477573579306,28.89858723429929,0.0,0.04888160154223442,1,0.75,1,,575.3513513513514,563.0,494.0,688.0,21288.0,48.61825001205035,31159.27027027027,31145.0,21892.0,37623.0,1152893.0,3975.225525738191,,,0.016413552474520293,0.38220463668509125,0.0590125318736496,0.8735718886352761
ID187409,187409,13,27.67812728881836,18.63286866420507,29.12586080332953,0.0,0.04888160154223442,1,0.75,1,,629.1621621621622,611.0,492.0,814.0,23279.0,80.15974104302038,28088.27027027027,27787.0,23484.0,34158.0,1039266.0,2625.8893694290477,,,0.04401208475890423,0.6617633347681131,0.017011189091505802,0.3578388645042494
ID187378,187378,14,29.84362030029297,13.334937797710875,8.081385035460833,0.0,0.04888160154223442,1,0.75,1,,601.8918918918919,573.0,499.0,898.0,22270.0,89.8142477511174,23404.72972972973,22302.0,18207.0,34208.0,865975.0,4055.900904502864,,,0.04420377591060917,0.567384361169641,-0.05853988192678433,-0.7176227618136457
ID187376,187376,16,24.87238311767578,8.189882774347636,5.286484551104307,0.0,0.04888160154223442,1,0.75,1,,601.0540540540541,589.0,467.0,753.0,22239.0,60.83718980741684,19631.432432432433,19691.0,14201.0,25219.0,726363.0,3239.4388106287493,,,0.039301337515362474,0.7472057856682648,0.06912471901895012,0.7836411121899597
ID187377,187377,17,36.18840789794922,10.534301044432304,7.0968328141651185,0.0,0.04888160154223442,1,0.75,1,,634.8378378378378,621.0,520.0,909.0,23489.0,79.40910720003282,23906.027027027027,24496.0,18226.0,30349.0,884523.0,2948.5051060427827,,,0.06309628616774927,0.9489726212037979,0.025037072889018158,0.39607688551778714
ID187386,187386,32,18.71941375732422,17.19452445768156,8.866603626584071,0.0,0.04888160154223442,1,0.75,1,,596.8648648648649,596.0,502.0,740.0,22084.0,48.12608565134006,26738.37837837838,26075.0,18957.0,35582.0,989320.0,4042.3574141785093,,,0.0321492811312255,0.7725991435610825,0.047775191553693606,0.6032046435184629
ID187387,187387,29,26.61956024169922,15.362143428827677,10.65152163246564,0.0,0.04888160154223442,1,0.75,1,,594.5945945945946,593.0,497.0,762.0,22000.0,52.7654450582215,19877.567567567567,19684.0,14903.0,25455.0,735470.0,2718.889791200941,,,0.04203362334628967,0.9091100158762014,0.020610516427876823,0.29527757452705455
ID187391,187391,19,25.64000129699707,17.915540828364573,15.358808274909629,0.0,0.04888160154223442,1,0.75,1,,627.8108108108108,606.0,530.0,856.0,23229.0,72.28640483745421,22770.675675675677,22624.0,18444.0,32148.0,842515.0,3037.9022646671287,,,0.04299734330588424,0.7160784106517603,-0.06145489703217762,-0.9815975437821226
ID187388,187388,15,35.465484619140625,17.19794074711619,13.29944458060767,0.0,0.04888160154223442,1,0.75,1,,647.918918918919,618.0,507.0,955.0,23973.0,97.42614820649719,21765.675675675677,21592.0,16944.0,28762.0,805330.0,2874.2648630568137,,,0.055105664313069305,0.694664990348258,0.061047194496799954,0.8713775611414142
ID187389,187389,18,18.440765380859375,13.78634144364032,14.659957691633421,0.0,0.04888160154223442,1,0.75,1,,599.2972972972973,592.0,503.0,763.0,22174.0,54.8487135800046,18216.756756756757,17549.0,12410.0,24707.0,674020.0,3772.701039525082,,,0.03573589205440392,0.7539828540311608,0.0773559700065719,0.6933991054633987
ID187522,187522,41,12.121631622314453,23.023722581017825,19.605484471923806,0.0,0.09776320308446884,2,0.75,1,,597.081081081081,588.0,494.0,682.0,22092.0,43.486510282805824,40257.43243243243,40355.0,37087.0,43626.0,1489525.0,1661.0438742707108,,,0.01280705659869995,0.34724128820891575,0.011206716553781183,0.5371967870651251
ID187523,187523,34,48.82234191894531,16.88960913287941,19.83342382943679,0.0,0.09776320308446884,2,0.75,1,,697.972972972973,674.0,549.0,1017.0,25825.0,114.02253346658343,46272.86486486487,46263.0,40114.0,53965.0,1712096.0,2899.8143921653004,,,0.0689091817221226,0.7892492914006138,0.044323396729454796,1.3545162216960713
ID187520,187520,2,13.802350997924805,13.568537613686322,19.632956198183013,0.0,0.09776320308446884,2,0.75,1,,589.6756756756756,581.0,490.0,769.0,21818.0,69.77824161587193,29973.162162162163,29515.0,23044.0,37292.0,1109007.0,3102.305124271964,,,0.03276548205837418,0.5362138601461908,0.07367194525510368,1.3258933144643283
ID187521,187521,4,40.70918273925781,19.166650834383184,19.62056920488134,0.0,0.09776320308446884,2,0.75,1,,695.3783783783783,661.0,532.0,1037.0,25729.0,113.13692573145146,41503.24324324324,40989.0,36793.0,51042.0,1535620.0,3575.495804045188,,,0.060064131159075176,0.6965140230918335,-0.007659883418965489,-0.17919973780364104
ID187526,187526,10,41.581138610839844,11.259255555867174,22.504779334370024,0.0,0.09776320308446884,2,0.75,1,,643.1351351351351,628.0,531.0,808.0,23796.0,69.75081129044791,22299.513513513513,21618.0,14228.0,32711.0,825082.0,4584.957091896775,,,0.06407288267024343,1.1104163721469091,0.01626653628797,0.15569604099922896
ID187527,187527,25,32.89803695678711,20.792522988515074,23.1963161241443,0.0,0.09776320308446884,2,0.75,1,,636.2162162162163,632.0,515.0,830.0,23540.0,75.1454645393908,41006.10810810811,40968.0,37384.0,46892.0,1517226.0,2261.3223980644575,,,0.049125250425857934,0.792883525264104,-0.005892862134023424,-0.21498549153920912
ID187524,187524,6,20.556184768676758,24.008915968213074,20.48739989607801,0.0,0.09776320308446884,2,0.75,1,,633.4864864864865,628.0,557.0,829.0,23439.0,56.90519485250183,41979.51351351351,41768.0,37204.0,46638.0,1553242.0,2274.746257175629,,,0.03607234913679974,0.7751750363182721,0.03957843062053755,1.405192254354823
ID187525,187525,5,31.61903953552246,16.86712251422121,21.77561354487355,0.0,0.09776320308446884,2,0.75,1,,652.0540540540541,645.0,487.0,944.0,24126.0,100.87532071983875,43109.89189189189,43345.0,36830.0,47646.0,1595066.0,2543.300641814619,,,0.053083225591589754,0.6516633195577849,1.6404833351427764E-4,0.005560448363589201
ID187530,187530,8,39.35175704956055,20.26135513763483,25.849935325551257,0.0,0.09776320308446884,2,0.75,1,,666.7837837837837,650.0,539.0,1035.0,24671.0,106.94082868970504,42018.72972972973,41599.0,37359.0,47607.0,1554693.0,2672.704515079234,,,0.06008165299069619,0.706763372165048,3.1084307814379194E-4,0.00977075653780952
ID187531,187531,26,22.413068771362305,27.919296176858868,26.140413482207087,0.0,0.09776320308446884,2,0.75,1,,587.1081081081081,596.0,468.0,673.0,21723.0,52.04473705049008,29613.054054054053,29980.0,19110.0,36368.0,1095683.0,4830.179091146886,,,0.02809570898672242,0.6165633483313996,0.054613525195550905,0.6349753043921177
ID187528,187528,,13.78200912475586,18.24186867415478,23.74592093556296,0.0,0.09776320308446884,2,0.75,1,,586.1351351351351,584.0,499.0,693.0,21687.0,48.846791184365514,43900.64864864865,43880.0,39779.0,48613.0,1624324.0,2039.5014534632426,,,0.008237294151463048,0.19607107437813248,0.01274479539708126,0.5417635240839039
ID187529,187529,38,31.80794334411621,23.212539775624677,24.78502601347655,0.0,0.09776320308446884,2,0.75,1,,650.8378378378378,638.0,541.0,863.0,24081.0,69.29827379344128,45274.62162162162,45041.0,38995.0,52633.0,1675161.0,3009.6136366221062,,,0.05613343488040802,0.9983508664329749,0.02564734999432882,0.752347557248848
ID187534,187534,27,14.245869636535645,26.925898189180028,28.761861271236466,0.0,0.09776320308446884,2,0.75,1,,579.2162162162163,572.0,491.0,707.0,21431.0,53.12779934331051,31145.594594594593,31768.0,20414.0,37623.0,1152387.0,4453.429686204776,,,0.022009091967905816,0.4695655712328444,0.052108061654240534,0.6927500921189946
ID187535,187535,11,38.85249710083008,10.31471515928468,29.176254074604152,0.0,0.09776320308446884,2,0.75,1,,617.7027027027027,607.0,481.0,878.0,22855.0,88.73771115698996,8420.405405405405,7980.0,4825.0,14479.0,311555.0,2542.870375726562,,,0.0658963135428097,0.8606913411442371,0.0455727579894903,0.2886621403954474
